skolkod,andel_med_utokat_prog
95069937,"100,0"
42218661,.
16554575,.
19912478,.
30086854,.
26627862,.
98052678,.
61826221,.
54395430,.
80686587,.
46574937,.
98239050,.
56021320,.
31199511,.
56639389,.
78986228,.
30361243,.
50906954,.
65674821,.
26671095,.
25525759,.
77632411,.
89693952,.
30615080,.
32550660,.
77712952,.
92805465,.
65421426,.
82814120,"88,9"
13006857,..
21567982,..
49379603,..
80167319,.
88534520,"65,6"
82814120,"91,2"
39936461,"100,0"
59734510,..
59455288,..
82163292,"63,0"
88163512,"39,4"
31279294,.
36782335,.
69686851,"63,6"
95165649,"73,3"
35236491,"62,3"
50696507,"88,9"
38448056,"80,0"
83085136,"82,7"
85544331,"72,4"
19560192,..
21363125,.
78659008,"55,6"
18091973,..
88624631,..
35390185,..
40829056,..
65662401,"45,6"
75344502,"50,0"
32580162,"78,3"
61547652,"44,7"
62490359,"100,0"
64725297,"41,4"
43362941,"73,9"
23457902,..
27597104,"73,9"
77823650,"76,9"
52634142,"61,5"
32705515,"52,6"
23306658,"65,7"
26167236,.
11185244,..
56211717,"85,0"
32042066,..
92814975,..
20984584,..
61823258,..
39178171,"75,9"
25745773,"39,7"
43284031,"80,8"
26267406,..
53180719,.
56267421,..
34990065,"42,9"
32003298,"79,2"
42517257,"68,8"
86896907,..
14292382,"45,5"
54764253,"38,5"
97104132,"91,7"
46332927,"40,5"
86319615,.
22446331,..
76903284,..
34222422,..
98815582,"48,0"
59026584,"58,7"
52333875,"72,1"
92489953,"59,3"
82888663,..
11275959,..
50615280,"77,8"
19035583,"50,0"
80280597,..
89630851,.
14586562,.
65234368,"88,9"
76942525,.
25698509,"50,0"
16496466,.
65265211,..
61175914,.
63451147,..
31112935,..
20173336,"38,5"
38544187,"51,1"
23517683,"78,9"
88956420,..
14677676,"36,4"
98032567,..
25955541,"42,9"
24501884,"46,5"
25847233,..
34421265,..
33249781,"45,2"
64693272,..
61004230,..
71262305,..
55795961,..
84947634,..
48009865,..
18208087,"50,0"
19464342,..
60743463,..
32960825,..
91748148,"76,2"
42022406,..
65192707,"19,4"
43634528,"31,3"
53400472,..
97758137,"61,9"
26334561,..
40386043,..
59483268,..
21663998,"17,2"
20595770,"48,0"
45164827,"11,4"
34153869,"44,0"
17846181,..
75082798,..
34637764,"19,7"
48434184,..
95684185,..
17008320,"55,2"
25720752,..
55155562,"84,6"
23164911,"31,6"
19981611,..
19586169,..
24273261,.
59455288,..
25677996,..
35063170,..
31279294,..
36782335,..
23897040,.
20666515,..
54965510,"16,7"
84835666,"60,7"
64740897,.
78979604,..
85068812,..
78397312,..
89837629,..
12994441,..
88774402,"93,2"
75141151,.
84306392,"20,9"
26627862,..
72517762,"62,5"
38684438,.
35647481,"51,4"
69983740,..
66491596,"25,6"
12052268,..
71597051,..
40690520,..
21505555,..
70066748,..
19207279,"21,3"
53640774,..
72127035,..
74148070,"44,4"
19051089,..
98052678,"40,4"
16313848,..
11294673,..
86327236,..
83137205,..
54172830,"68,2"
65136104,..
56330385,..
20228162,"21,6"
53462953,"38,7"
60730660,"50,0"
82592568,"52,6"
78875918,..
86385479,..
49862313,..
42859669,..
99592025,"18,5"
47550455,..
47046103,..
58125096,..
82914148,..
20620556,..
17173461,..
30468157,..
61528940,..
92858957,"50,0"
86296935,..
44113417,"76,9"
39555838,..
85214294,..
82084961,..
51210136,"8,3"
80686587,..
91984508,"74,3"
40667807,..
88466776,"85,7"
57942242,..
77688926,..
29032715,..
48931433,..
96024712,"15,5"
30458073,..
27115998,..
79516949,..
87207941,..
46574937,"33,3"
63791419,"62,1"
81619482,"62,5"
90006712,"100,0"
39149668,..
38233622,"91,7"
48722826,..
98239050,..
61547652,..
87034307,"22,0"
78872213,.
76860623,.
64160122,..
56947954,"25,0"
72022487,..
71512894,"86,7"
28248021,..
44417214,..
88776535,"27,3"
71043974,"22,0"
57777751,.
89807183,..
96818167,..
67300857,"21,6"
99279503,..
63653488,.
84476205,"79,2"
69240218,..
12934438,"22,6"
43313366,..
82002016,..
23306658,..
69306209,..
94090461,..
80931789,"10,0"
69807202,..
75939593,"26,5"
56639389,"29,7"
95700485,"95,5"
53896162,"34,4"
17779637,..
66824652,..
49168016,..
60873719,"62,9"
21938183,..
69063711,..
12926770,..
68748767,..
23548714,..
48593439,..
91773491,..
30361243,"32,5"
25596917,"64,0"
65722876,..
65381163,..
84424083,"54,5"
78231062,"14,7"
10481541,"76,9"
68381790,..
13006857,..
16956086,"56,0"
58187973,..
31870541,.
44672598,"88,5"
31822012,.
83161201,"33,3"
16702464,.
36252055,"8,7"
58907711,..
71541108,..
69471748,..
76485705,"28,1"
93239262,..
75575321,..
24194577,..
51955293,..
51736304,..
95785055,..
68655578,..
37054246,..
39199869,"48,3"
59655752,..
41555549,..
81876614,"68,0"
67071618,..
75324351,.
61229217,..
59575030,..
77440824,..
14292382,..
87859089,..
98908403,..
16493131,"41,9"
83272868,"53,6"
45552626,"34,3"
16748680,..
65674821,..
38048202,..
65320354,"20,6"
76903284,..
49141105,..
26996566,.
27704246,"28,4"
69747871,..
79346084,"53,6"
14448619,..
43565270,"43,5"
52791537,..
85819857,..
54117171,"24,5"
48120273,..
94167577,..
53903798,..
69650864,"37,7"
41938272,"70,6"
76054399,"51,5"
60142020,..
70811222,..
17911161,..
35084976,"81,8"
77632411,"36,9"
49068301,.
38195284,..
97510495,..
89461767,..
94717858,..
53760158,"78,9"
37802196,..
36288955,"66,1"
74812809,"95,2"
88839172,"32,3"
95618280,"19,6"
26326048,..
37839488,..
59796774,..
75600007,"68,2"
73812226,..
82964090,"10,5"
24339566,..
65458415,.
52333875,"50,0"
69543519,"38,5"
24759907,..
31315191,"53,8"
56670842,"16,7"
48555205,..
31313926,.
30312720,"25,0"
32116280,.
53175499,"93,8"
52153758,"21,0"
22116645,"27,5"
30167976,..
50104466,..
28004794,..
32071849,"37,8"
41099519,..
59386837,..
21382451,..
43873969,..
24993048,..
66273269,..
11275959,.
58518163,.
37912396,..
45593337,..
10226870,"55,0"
32057701,.
30615080,..
70543431,..
23476801,..
86351879,"66,7"
74322969,.
90260899,..
31057219,..
27079521,..
64579522,..
34381901,"50,0"
55150847,..
53069733,"86,7"
99394620,..
76448076,..
84329061,..
82718660,..
31486865,..
97265732,..
61720981,..
98651664,"29,9"
33657492,..
37078868,..
16130958,..
77713695,"96,9"
16218090,..
23544320,"46,5"
49136871,..
20855811,..
53923398,"40,0"
74560191,..
47844862,"76,8"
72984079,"68,8"
52048443,..
61674097,.
32550660,"12,7"
93488613,.
45600034,..
59599256,"14,9"
26957025,"40,7"
90509211,.
11953769,.
50393060,..
95340745,..
54004368,"24,6"
31975673,..
82251333,..
63931325,..
57391913,"71,4"
46148350,"72,2"
50133877,"39,3"
74919147,..
24277564,.
44412461,"11,8"
18217765,"26,5"
49576295,"40,0"
49170638,..
25379974,.
88025221,"16,8"
18042101,"81,3"
56041699,..
70955448,"100,0"
46707989,..
61176909,..
21778322,..
62612992,"48,3"
94975733,"41,4"
56802300,..
15149235,"66,7"
13981977,..
67058407,..
15791044,"76,9"
64908550,..
77358716,..
92192566,.
56886667,"27,4"
65421426,"31,7"
62394916,..
72071234,"37,3"
64693272,..
65833454,..
34988313,"21,3"
38880984,..
18686599,"100,0"
47559319,..
20752831,..
51023367,..
34739511,"100,0"
52690153,..
61004230,.
19464342,..
43609520,..
83474173,..
91487291,..
88445871,"78,1"
23424275,"28,6"
40386043,..
33685428,..
75082798,..
34637764,..
15077883,..
19647256,"85,7"
16361868,..
19586169,..
25679488,..
31279294,..
36782335,..
90551279,..
93062368,..
15414001,"45,5"
38311488,..
74148070,..
32671805,"45,5"
79606767,..
65136104,.
80327946,"40,5"
86385479,..
70923626,.
47550455,..
20620556,..
19560192,..
46660042,.
40810950,..
17849518,.
66132676,..
19741742,.
97270136,..
30530571,..
11673760,..
38400227,..
60209222,"57,9"
23350817,.
87262566,.
41844601,..
57397381,..
72022487,..
44417214,..
86158933,..
78287294,..
32705515,..
23306658,..
31740319,..
63035915,..
50821167,.
92814975,..
68748767,..
20984584,..
11608031,"71,4"
76007769,..
88894245,..
47884009,"50,0"
75340089,..
31796890,..
69471748,..
60424371,..
37054246,.
18711877,..
28025244,..
16493131,..
48304166,..
68597767,..
38048202,..
40575001,..
12496135,..
42060237,.
56653353,"58,3"
31998226,.
24397215,"22,7"
30677562,..
79845033,..
21627442,"45,5"
16931486,..
19306558,.
37912396,.
29159460,..
89630851,..
69302313,..
27079521,..
14853321,..
92949043,"83,3"
71969230,..
61720981,..
16496466,..
62300682,..
61175914,..
61197669,..
37316242,..
54599691,..
27106031,..
63931325,..
57391913,..
70803636,..
14799321,..
16720048,"30,8"
31380193,..
92816527,..
15149235,..
82160887,..
15933512,"45,2"
12198363,..
18072172,.
85188855,..
39528347,..
53279140,..
56187883,..
51023367,.
68229719,..
71262305,..
55795961,..
84947634,..
48009865,..
82840198,"39,0"
19464342,..
60743463,..
97968599,..
42218661,..
74434644,"29,9"
36263479,"8,6"
19150273,..
53400472,.
97758137,..
26334561,..
40386043,..
59483268,"63,2"
32879845,..
88573795,..
20595770,..
82814120,..
45164827,..
10924758,"62,5"
34153869,..
17846181,..
75082798,..
23555409,"67,8"
72266906,"25,5"
34637764,..
19912478,"17,5"
15077883,..
48434184,..
51138448,"33,3"
93939982,"28,9"
25720752,..
55155562,"37,0"
31533003,"50,0"
16361868,.
19981611,.
19586169,..
24273261,..
59455288,.
25679488,..
35063170,.
31279294,..
36782335,"26,8"
20666515,..
21648755,"43,9"
11111710,..
49616977,..
54965510,"12,2"
54164490,..
20319353,"23,3"
92194545,..
64740897,..
78979604,..
85068812,.
78397312,..
36444853,..
89837629,..
12994441,.
88774402,"62,1"
75141151,..
28627819,..
26627862,..
48847282,"18,9"
72517762,.
38684438,..
31251822,"46,7"
90099336,..
69983740,"52,6"
12052268,"20,8"
71597051,..
40690520,..
97382366,..
10638939,.
21052710,..
88834120,..
19207279,..
53640774,..
72127035,..
68734112,..
92507006,"20,8"
44653962,..
50198492,"32,9"
16313848,"11,7"
11294673,..
86327236,.
41745951,"22,4"
83137205,"66,7"
28398531,..
66335258,..
54172830,..
75458014,..
65136104,..
56330385,..
20228162,..
53462953,"13,8"
60730660,"45,2"
82592568,..
86385479,..
49862313,..
99838438,..
42859669,"13,2"
99592025,..
34247736,..
76877530,..
47046103,..
58125096,..
82914148,.
20620556,..
17173461,..
30468157,..
66861851,"8,7"
92858957,"21,8"
44113417,"30,0"
67783774,.
39555838,..
85214294,..
82084961,..
73829818,..
18881773,.
78295411,..
12279302,..
50500028,"28,6"
18091973,..
88466776,"72,2"
40634612,..
37358234,..
21008461,..
53893730,"15,6"
42573391,..
64574972,..
45830583,..
48931433,..
30530571,"10,6"
78839208,..
30458073,.
68920727,..
27115998,"50,0"
79516949,..
96684210,"17,6"
87207941,..
23836342,..
12395564,..
39149668,..
48722826,..
40766349,..
67554405,"22,4"
73944169,"35,7"
94455820,..
62104139,..
78872213,..
58191646,..
63179610,.
64569393,..
48217580,..
57397381,..
72022487,"33,3"
71512894,..
28248021,"45,8"
44417214,..
25025681,..
71043974,"27,3"
57777751,.
61161774,..
75914181,..
99279503,..
63653488,..
25392789,"8,7"
69240218,"88,9"
38460895,..
31199511,"21,4"
43313366,"27,9"
37550979,..
70137084,..
23306658,..
11102578,..
17944628,..
94090461,..
64648904,..
75939593,..
26324896,.
56639389,..
95700485,"90,0"
53896162,"20,9"
17779637,"29,4"
71929526,..
60873719,..
28085125,..
21938183,..
69063711,..
77609073,.
35894996,.
12926770,..
68748767,..
23548714,.
48593439,.
91773491,..
30361243,"26,7"
25596917,"52,7"
65722876,..
65381163,..
31155312,..
84424083,"49,3"
78231062,"10,6"
10481541,"39,6"
68381790,"83,3"
13006857,..
16956086,..
58187973,..
31870541,.
44672598,"52,0"
31822012,.
99356671,.
16702464,..
29449669,..
62855448,..
91812793,..
58907711,.
68285560,..
58544422,..
69471748,..
49750031,..
93239262,..
75575321,..
28023078,..
24194577,..
57690933,..
12130801,.
95785055,..
68741484,..
37054246,..
72421673,"40,0"
15763669,.
59655752,..
41555549,..
85459854,..
67071618,..
75324351,..
61229217,..
18617410,..
40338843,..
14292382,..
87859089,.
98908403,..
16493131,..
83272868,"37,0"
11526364,..
45552626,"77,8"
16748680,..
92332557,..
78690637,..
30279258,"13,3"
76903284,..
49141105,..
18974693,"12,6"
26996566,.
69747871,..
31151740,..
79346084,..
89816391,..
43565270,"47,4"
77176811,..
52791537,..
52942981,..
48120273,..
94167577,..
27023528,..
53903798,..
97770837,..
69650864,"53,3"
59581397,.
41938272,"41,9"
29423248,"14,8"
33132452,..
70811222,..
17911161,..
35084976,.
77632411,..
49068301,.
59898194,..
38195284,..
97510495,..
89461767,..
94717858,..
36288955,"25,8"
74812809,"33,3"
88839172,..
48412612,..
75075402,..
26326048,..
37839488,..
59796774,..
17675502,..
75600007,..
73812226,..
88955893,"10,2"
63943560,..
85516596,..
16784385,..
89963319,..
24339566,..
65458415,.
95154882,.
28519815,..
69543519,.
24759907,..
31315191,"71,9"
42775003,"12,4"
48555205,..
32116280,.
57143976,..
53175499,..
64388538,..
52153758,..
22116645,..
99755443,..
30167976,.
50104466,..
28004794,..
32071849,..
79845033,..
41099519,..
59386837,..
21382451,..
36769815,..
43873969,..
35301145,"22,5"
59942080,..
66273269,.
11275959,.
58518163,..
37912396,..
45593337,..
19839859,..
30615080,"31,6"
25178582,..
23476801,.
56041144,..
74322969,..
90260899,..
31057219,..
27079521,..
64579522,..
34381901,..
55150847,..
90076461,..
53069733,..
95368476,"32,7"
76448076,..
86488203,"30,9"
25156286,..
28081446,..
92949043,..
91048178,..
82718660,..
12399380,.
31486865,..
97265732,..
61720981,..
50424828,.
47393891,..
48414975,..
47108751,..
33657492,"35,7"
82195565,.
77713695,"100,0"
64667996,..
23544320,..
69040241,..
63993414,..
20855811,..
53923398,"30,2"
74560191,..
47844862,"56,3"
72984079,..
36480690,..
32995170,"56,5"
52048443,..
61674097,..
32550660,"9,3"
93488613,..
45600034,.
59599256,"22,2"
26957025,"17,0"
90509211,..
50393060,.
85788659,..
95340745,..
59521477,..
92442684,..
54599691,"18,0"
31975673,"17,9"
99864908,..
63931325,..
57391913,"42,4"
46148350,..
49868916,..
74919147,..
78389879,.
24277564,..
44412461,..
36355200,"26,4"
70803636,..
77712952,..
10433896,..
49170638,..
46379730,..
25379974,.
88025221,"12,0"
18042101,..
56041699,.
45111086,..
70955448,"95,5"
67924816,..
56084099,..
13960635,"54,4"
61176909,"40,6"
21778322,..
85485803,..
88429477,"25,6"
56802300,..
15149235,..
24538846,"81,3"
67058407,..
15791044,..
65392939,..
77358716,..
49739986,"67,5"
92192566,"30,3"
56886667,"24,0"
64648566,..
65421426,..
62394916,"83,3"
72071234,..
15933512,"7,4"
64693272,..
18072172,.
65833454,.
28045567,"36,9"
18686599,"88,5"
93779220,..
80785976,"78,6"
47559319,..
56187883,..
20752831,..
51023367,..
52690153,..
36782335,.
96279444,"58,8"
19560192,..
31657916,..
85800840,..
20061769,..
77358716,"72,2"
18345915,"86,0"
71262305,"100,0"
55795961,..
48009865,"78,6"
18208087,"81,3"
60743463,..
32960825,"50,0"
91748148,"48,1"
42022406,"57,9"
65192707,..
69018222,..
12889940,"52,8"
40386043,..
21663998,..
88259298,"90,0"
17846181,..
75082798,"21,2"
23555409,..
30341162,..
16950252,"57,7"
15077883,..
48434184,..
56421429,"73,5"
17008320,"86,1"
25720752,..
55155562,"64,7"
23164911,"37,5"
36680097,..
95683850,"93,8"
89888648,"48,9"
35063170,..
31279294,..
36782335,..
23897040,..
37906565,..
90551279,"29,4"
69686851,..
85068812,.
16819383,..
89837629,..
72517762,.
79094701,"80,4"
66491596,"81,5"
12052268,"91,7"
53231578,"34,8"
96279444,..
40690520,"45,5"
35006050,..
21052710,"95,4"
58502307,"100,0"
97177328,..
70969714,"55,2"
81993306,"46,0"
47264019,..
16313848,"31,3"
86327236,..
28398531,..
79033948,"90,9"
68240485,..
78875918,"56,7"
86385479,.
49862313,..
99838438,..
42859669,..
99592025,"55,6"
47550455,"100,0"
58125096,"69,0"
30468157,"100,0"
72206824,..
92858957,"40,0"
44113417,"80,8"
39555838,..
82084961,"28,6"
46162400,"100,0"
67279263,"11,4"
18594470,"19,7"
40667807,.
88466776,..
40634612,..
14508922,"12,5"
29032715,..
19909435,"62,1"
96024712,..
27115998,..
41867682,..
79516949,..
46574937,"20,9"
39805497,"80,0"
81619482,.
90006712,..
39149668,..
48722826,..
53691739,.
43251309,..
87034307,"35,1"
78872213,..
80405898,"22,6"
51620045,"26,2"
86888278,..
56947954,"44,4"
72022487,"37,0"
71512894,"86,7"
28248021,.
44417214,..
88776535,..
71043974,..
89807183,"22,0"
39302565,"100,0"
79527481,"32,8"
69240218,..
86787111,..
77823650,..
82002016,"83,3"
97535124,"70,6"
69306209,"71,4"
12954099,"44,9"
90473340,..
51449748,"59,3"
12613085,..
53896162,"25,7"
66824652,..
49168016,..
60873719,..
69063711,.
77609073,..
52129378,"41,2"
65381163,"44,9"
68381790,..
13006857,"100,0"
16956086,"100,0"
31870541,..
44672598,"52,6"
83161201,..
16702464,..
29449669,"55,2"
36252055,"17,8"
14355031,..
53832505,"39,0"
69471748,..
43284031,..
26267406,..
51955293,"55,6"
51736304,..
44285075,..
68655578,..
37054246,.
39199869,"93,5"
88750078,..
41555549,..
81876614,"42,3"
67071618,"76,9"
75324351,.
59575030,"19,3"
77440824,.
51981332,"81,8"
87859089,..
98908403,..
16493131,"73,3"
11526364,"84,2"
38048202,..
26671095,"56,5"
65320354,"63,9"
76903284,..
15870428,..
26750052,"19,8"
12546590,..
54117171,"39,2"
94167577,..
27023528,..
17911161,..
35084976,..
49068301,..
94717858,"31,3"
46256929,"28,9"
73812226,..
15390992,"43,2"
63943560,"100,0"
78433202,"30,5"
31313926,..
30312720,..
32116280,"44,8"
57143976,"56,7"
93367005,"35,1"
50104466,..
79845033,..
41099519,.
59386837,..
17276047,..
48244956,..
13084253,"15,8"
58518163,..
27993549,..
37912396,..
45593337,"58,1"
67628478,"100,0"
37517404,..
25178582,"100,0"
86351879,..
74322969,..
90260899,..
31057219,..
27079521,..
64579522,..
53069733,..
99394620,..
31537066,"80,0"
21400668,..
84329061,"33,8"
91048178,..
31486865,..
97265732,..
61720981,..
82931004,..
28829503,"46,7"
33657492,"61,1"
33596572,..
57668673,..
20855811,..
53923398,..
72984079,"71,8"
36480690,..
52048443,"47,1"
50393060,"90,9"
95340745,.
59521477,..
66095163,..
54004368,"62,7"
31975673,..
59463950,"100,0"
63931325,.
75374280,"85,0"
46148350,..
50133877,"30,8"
44412461,..
18217765,"62,1"
66028861,"87,5"
10433896,"42,3"
43154449,..
68824244,"32,3"
43479922,..
28391147,..
62612992,"30,6"
94975733,..
56802300,..
15149235,..
13981977,..
67058407,..
15791044,..
65392939,"85,7"
29225010,..
24349146,"30,2"
83605345,..
64693272,.
18072172,.
20768651,"52,1"
28872974,..
80785976,.
21532545,..
20752831,..
34739511,"93,8"
68824244,..
68564903,..
88445871,"71,4"
98132436,..
59483268,..
12154972,..
59734510,..
59455288,..
89888648,.
36782335,.
20666515,..
90551279,..
93062368,.
90267145,..
16819383,..
51321260,"43,2"
88556189,..
31843016,..
87764775,.
16313848,..
65136104,..
69241230,..
80327946,..
86385479,.
42859669,"68,2"
92905347,.
30329172,..
19560192,..
82084961,"85,7"
73829818,..
14508922,..
19741742,.
19909435,"75,0"
85800840,..
39583059,..
38645259,..
38400227,..
86473502,.
73567152,..
23457902,.
72022487,..
44417214,.
86724994,..
78287294,.
81551726,..
76195214,.
82826083,..
26167236,.
63035915,..
17119840,..
20984584,.
25648215,..
68006362,"42,3"
86762103,..
58187973,..
88894245,..
22220001,.
72891848,..
48862305,"68,0"
26267406,..
53180719,..
15609112,..
62216381,..
85459854,"92,3"
41697930,..
78690637,..
97835550,.
42911621,..
42060237,..
14926020,..
31998226,..
79829846,"54,8"
41631104,..
16931486,.
19839859,.
43601850,.
96414537,..
99394620,..
84329061,..
65265211,..
61647360,..
45541222,..
91905819,..
54882637,.
72984079,..
69865450,..
49872493,..
54467211,..
82251333,..
34002355,..
10342448,.
60088179,..
90290154,"100,0"
18691102,..
24349146,..
47692481,.
18072172,.
29744774,.
32239920,..
68229719,..
84947634,.
68564903,..
82840198,..
32960825,..
83474173,..
74434644,..
93281974,"41,2"
23424275,..
19150273,.
26334561,.
59483268,..
73098153,..
17846181,..
75082798,..
34637764,"32,4"
15077883,..
48434184,.
88850910,..
25720752,..
31533003,.
31429031,..
19586169,..
95683850,"82,4"
59455288,..
25677996,..
36782335,..
37906565,.
90551279,"77,8"
90267145,..
72998905,"88,2"
96590873,"43,5"
88556189,..
72127035,..
85003442,..
44653962,..
87764775,..
48438396,"63,4"
32671805,.
16313848,..
11294673,..
66335258,..
78875918,"46,2"
78023197,..
70923626,..
92905347,.
34247736,.
38167912,..
19560192,.
46660042,..
85214294,..
40037982,"62,2"
12279302,..
40667807,..
80762863,..
31657916,..
64574972,..
48931433,"48,1"
96024712,.
40829056,.
38645259,..
11673760,..
63791419,..
46145886,.
27041885,..
97596286,"50,0"
67554405,..
86473502,..
84286698,..
76860623,..
57397381,..
72022487,..
28248021,..
44417214,..
14102256,..
75914181,..
99279503,"21,7"
76195214,..
21901328,.
23306658,..
31740319,..
69807202,"36,5"
63035915,..
32042066,..
92814975,..
35894996,"96,2"
20984584,.
25648215,..
68006362,"59,6"
13006857,..
16956086,..
71160225,.
75340089,.
36670439,..
22220001,.
99356671,..
16702464,.
72891848,..
71541108,..
28023078,..
13963517,.
51955293,..
12130801,.
53180719,..
68741484,..
31179045,..
41555549,..
18711877,..
75324351,..
70376604,..
14292382,..
16493131,"54,5"
48304166,..
65674821,..
38048202,..
87303004,..
97835550,..
26508763,..
14504503,..
16198647,"18,1"
12496135,..
76903284,..
68649663,"29,7"
81997762,.
42060237,..
53903798,"71,4"
97770837,..
33132452,..
59898194,..
95618280,"21,8"
65458415,.
16501673,..
59386837,.
16931486,..
32321364,..
27993549,..
37912396,..
90312942,..
19839859,.
29159460,..
43601850,..
14586562,.
69302313,..
31057219,..
64579522,..
34381901,.
96414537,..
31537066,..
84329061,..
71969230,..
61720981,.
50424828,"33,3"
65265211,.
97191332,"41,4"
33657492,..
17812651,"81,0"
22239675,"85,7"
59599256,"45,2"
49872493,..
11953769,..
50393060,..
95340745,.
92442684,"91,2"
54599691,..
54467211,..
99864908,..
63931325,..
46148350,..
49868916,..
84908877,..
24277564,..
36355200,..
77835341,..
77712952,..
56041699,"81,3"
90685868,..
60088179,..
21778322,..
90290154,..
25847233,..
16848652,..
56802300,..
77379848,.
67422309,.
15791044,..
65421426,"50,0"
12198363,.
47692481,..
64693272,..
89690587,"35,7"
87112995,"46,4"
51023367,..
52690153,..
38683336,..
